,Unnamed: 0,TRADE_DATE,e61,rf,x596,PX_LAST
0,0,2016-01-04,2012.66,0.0,-1.59,2012.66
1,1,2016-01-05,2016.71,0.0,0.12,2016.71
2,2,2016-01-06,1990.26,0.0,-1.35,1990.26
3,3,2016-01-07,1943.09,0.0,-2.44,1943.09
4,4,2016-01-08,1922.03,0.0,-1.11,1922.03
5,5,2016-01-11,1923.67,0.0,-0.06,1923.67
6,6,2016-01-12,1938.68,0.0,0.71,1938.68
7,7,2016-01-13,1890.28,0.0,-2.67,1890.28
8,8,2016-01-14,1921.84,0.0,1.65,1921.84
9,9,2016-01-15,1880.33,0.0,-2.14,1880.33
10,10,2016-01-19,1881.33,0.0,-0.2,1881.33
11,11,2016-01-20,1859.33,0.0,-0.94,1859.33
12,12,2016-01-21,1868.99,0.0,0.45,1868.99
13,13,2016-01-22,1906.9,0.0,2.08,1906.9
14,14,2016-01-25,1877.08,0.0,-1.71,1877.08
15,15,2016-01-26,1903.63,0.0,1.52,1903.63
16,16,2016-01-27,1882.95,0.0,-1.11,1882.95
17,17,2016-01-28,1893.36,0.0,0.49,1893.36
18,18,2016-01-29,1940.24,0.0,2.57,1940.24
19,19,2016-02-01,1939.38,0.001,-0.04,1939.38
20,20,2016-02-02,1903.03,0.001,-2.0,1903.03
21,21,2016-02-03,1912.53,0.001,0.46,1912.53
22,22,2016-02-04,1915.45,0.001,0.27,1915.45
23,23,2016-02-05,1880.05,0.001,-2.06,1880.05
24,24,2016-02-08,1853.44,0.001,-1.51,1853.44
25,25,2016-02-09,1852.21,0.001,-0.1,1852.21
26,26,2016-02-10,1851.86,0.001,0.01,1851.86
27,27,2016-02-11,1829.08,0.001,-1.17,1829.08
28,28,2016-02-12,1864.78,0.001,1.98,1864.78
29,29,2016-02-16,1895.58,0.001,1.78,1895.58
30,30,2016-02-17,1926.82,0.001,1.75,1926.82
31,31,2016-02-18,1917.83,0.001,-0.51,1917.83
32,32,2016-02-19,1917.78,0.001,0.06,1917.78
33,33,2016-02-22,1945.5,0.001,1.43,1945.5
34,34,2016-02-23,1921.27,0.001,-1.22,1921.27
35,35,2016-02-24,1929.8,0.001,0.53,1929.8
36,36,2016-02-25,1951.7,0.001,1.1,1951.7
37,37,2016-02-26,1948.05,0.001,-0.01,1948.05
38,38,2016-02-29,1932.23,0.001,-0.69,1932.23
39,39,2016-03-01,1978.35,0.001,2.34,1978.35
40,40,2016-03-02,1986.45,0.001,0.54,1986.45
41,41,2016-03-03,1993.4,0.001,0.51,1993.4
42,42,2016-03-04,1999.99,0.001,0.37,1999.99
43,43,2016-03-07,2001.76,0.001,0.21,2001.76
44,44,2016-03-08,1979.26,0.001,-1.27,1979.26
45,45,2016-03-09,1989.26,0.001,0.5,1989.26
46,46,2016-03-10,1989.57,0.001,-0.11,1989.57
47,47,2016-03-11,2022.19,0.001,1.69,2022.19
48,48,2016-03-14,2019.64,0.001,-0.12,2019.64
49,49,2016-03-15,2015.93,0.001,-0.36,2015.93
50,50,2016-03-16,2027.22,0.001,0.63,2027.22
51,51,2016-03-17,2040.59,0.001,0.72,2040.59
52,52,2016-03-18,2049.58,0.001,0.54,2049.58
53,53,2016-03-21,2051.6,0.001,0.1,2051.6
54,54,2016-03-22,2049.8,0.001,-0.05,2049.8
55,55,2016-03-23,2036.71,0.001,-0.86,2036.71
56,56,2016-03-24,2035.94,0.001,0.0,2035.94
57,57,2016-03-28,2037.05,0.001,0.04,2037.05
58,58,2016-03-29,2055.01,0.001,1.07,2055.01
59,59,2016-03-30,2063.95,0.001,0.41,2063.95
60,60,2016-03-31,2059.74,0.001,-0.11,2059.74
61,61,2016-04-01,2072.78,0.0,0.64,2072.78
62,62,2016-04-04,2066.13,0.0,-0.41,2066.13
63,63,2016-04-05,2045.17,0.0,-0.94,2045.17
64,64,2016-04-06,2066.66,0.0,1.14,2066.66
65,65,2016-04-07,2041.91,0.0,-1.23,2041.91
66,66,2016-04-08,2047.6,0.0,0.29,2047.6
67,67,2016-04-11,2041.99,0.0,-0.28,2041.99
68,68,2016-04-12,2061.72,0.0,0.99,2061.72
69,69,2016-04-13,2082.42,0.0,1.23,2082.42
70,70,2016-04-14,2082.78,0.0,0.03,2082.78
71,71,2016-04-15,2080.73,0.0,-0.04,2080.73
72,72,2016-04-18,2094.34,0.0,0.65,2094.34
73,73,2016-04-19,2100.8,0.0,0.29,2100.8
74,74,2016-04-20,2102.4,0.0,0.15,2102.4
75,75,2016-04-21,2091.48,0.0,-0.47,2091.48
76,76,2016-04-22,2091.58,0.0,0.12,2091.58
77,77,2016-04-25,2087.79,0.0,-0.24,2087.79
78,78,2016-04-26,2091.7,0.0,0.29,2091.7
79,79,2016-04-27,2095.15,0.0,0.21,2095.15
80,80,2016-04-28,2075.81,0.0,-0.96,2075.81
81,81,2016-04-29,2065.3,0.0,-0.5,2065.3
82,82,2016-05-02,2081.43,0.001,0.78,2081.43
83,83,2016-05-03,2063.37,0.001,-1.05,2063.37
84,84,2016-05-04,2051.12,0.001,-0.66,2051.12
85,85,2016-05-05,2050.63,0.001,-0.08,2050.63
86,86,2016-05-06,2057.14,0.001,0.38,2057.14
87,87,2016-05-09,2058.69,0.001,0.05,2058.69
88,88,2016-05-10,2084.39,0.001,1.26,2084.39
89,89,2016-05-11,2064.46,0.001,-0.89,2064.46
90,90,2016-05-12,2064.11,0.001,-0.11,2064.11
91,91,2016-05-13,2046.61,0.001,-0.82,2046.61
92,92,2016-05-16,2066.66,0.001,0.99,2066.66
93,93,2016-05-17,2047.21,0.001,-0.95,2047.21
94,94,2016-05-18,2047.63,0.001,0.1,2047.63
95,95,2016-05-19,2040.04,0.001,-0.33,2040.04
96,96,2016-05-20,2052.32,0.001,0.75,2052.32
97,97,2016-05-23,2048.04,0.001,-0.18,2048.04
98,98,2016-05-24,2076.06,0.001,1.43,2076.06
99,99,2016-05-25,2090.54,0.001,0.72,2090.54
100,100,2016-05-26,2090.1,0.001,-0.04,2090.1
101,101,2016-05-27,2099.06,0.001,0.49,2099.06
102,102,2016-05-31,2096.96,0.001,-0.01,2096.96
103,103,2016-06-01,2099.33,0.001,0.2,2099.33
104,104,2016-06-02,2105.26,0.001,0.35,2105.26
105,105,2016-06-03,2099.13,0.001,-0.38,2099.13
106,106,2016-06-06,2109.41,0.001,0.6,2109.41
107,107,2016-06-07,2112.13,0.001,0.12,2112.13
108,108,2016-06-08,2119.12,0.001,0.37,2119.12
109,109,2016-06-09,2115.48,0.001,-0.27,2115.48
110,110,2016-06-10,2096.07,0.001,-1.05,2096.07
111,111,2016-06-13,2079.06,0.001,-0.83,2079.06
112,112,2016-06-14,2075.32,0.001,-0.19,2075.32
113,113,2016-06-15,2071.5,0.001,-0.11,2071.5
114,114,2016-06-16,2077.99,0.001,0.24,2077.99
115,115,2016-06-17,2071.22,0.001,-0.3,2071.22
116,116,2016-06-20,2083.25,0.001,0.71,2083.25
117,117,2016-06-21,2088.9,0.001,0.21,2088.9
118,118,2016-06-22,2085.45,0.001,-0.2,2085.45
119,119,2016-06-23,2113.32,0.001,1.45,2113.32
120,120,2016-06-24,2037.41,0.001,-3.7,2037.41
121,121,2016-06-27,2000.54,0.001,-2.07,2000.54
122,122,2016-06-28,2036.09,0.001,1.76,2036.09
123,123,2016-06-29,2070.77,0.001,1.8,2070.77
124,124,2016-06-30,2098.86,0.001,1.42,2098.86
125,125,2016-07-01,2102.95,0.001,0.24,2102.95
126,126,2016-07-05,2088.55,0.001,-0.85,2088.55
127,127,2016-07-06,2099.73,0.001,0.62,2099.73
128,128,2016-07-07,2097.9,0.001,0.02,2097.9
129,129,2016-07-08,2129.9,0.001,1.6,2129.9
130,130,2016-07-11,2137.16,0.001,0.43,2137.16
131,131,2016-07-12,2152.14,0.001,0.75,2152.14
132,132,2016-07-13,2152.43,0.001,-0.05,2152.43
133,133,2016-07-14,2163.75,0.001,0.51,2163.75
134,134,2016-07-15,2161.74,0.001,-0.05,2161.74
135,135,2016-07-18,2166.89,0.001,0.25,2166.89
136,136,2016-07-19,2163.78,0.001,-0.22,2163.78
137,137,2016-07-20,2173.02,0.001,0.48,2173.02
138,138,2016-07-21,2165.17,0.001,-0.38,2165.17
139,139,2016-07-22,2175.03,0.001,0.48,2175.03
140,140,2016-07-25,2168.48,0.001,-0.27,2168.48
141,141,2016-07-26,2169.18,0.001,0.13,2169.18
142,142,2016-07-27,2166.58,0.001,-0.14,2166.58
143,143,2016-07-28,2170.06,0.001,0.18,2170.06
144,144,2016-07-29,2173.6,0.001,0.17,2173.6
145,145,2016-08-01,2170.84,0.001,-0.16,2170.84
146,146,2016-08-02,2157.03,0.001,-0.7,2157.03
147,147,2016-08-03,2163.79,0.001,0.45,2163.79
148,148,2016-08-04,2164.25,0.001,0.05,2164.25
149,149,2016-08-05,2182.87,0.001,0.93,2182.87
150,150,2016-08-08,2180.89,0.001,-0.06,2180.89
151,151,2016-08-09,2181.74,0.001,0.05,2181.74
152,152,2016-08-10,2175.49,0.001,-0.29,2175.49
153,153,2016-08-11,2185.79,0.001,0.54,2185.79
154,154,2016-08-12,2184.05,0.001,-0.06,2184.05
155,155,2016-08-15,2190.15,0.001,0.39,2190.15
156,156,2016-08-16,2178.15,0.001,-0.57,2178.15
157,157,2016-08-17,2182.22,0.001,0.12,2182.22
158,158,2016-08-18,2187.02,0.001,0.32,2187.02
159,159,2016-08-19,2183.87,0.001,-0.11,2183.87
160,160,2016-08-22,2182.64,0.001,-0.02,2182.64
161,161,2016-08-23,2186.9,0.001,0.27,2186.9
162,162,2016-08-24,2175.44,0.001,-0.56,2175.44
163,163,2016-08-25,2172.47,0.001,-0.08,2172.47
164,164,2016-08-26,2169.04,0.001,-0.15,2169.04
165,165,2016-08-29,2180.38,0.001,0.53,2180.38
166,166,2016-08-30,2176.12,0.001,-0.14,2176.12
167,167,2016-08-31,2170.95,0.001,-0.24,2170.95
168,168,2016-09-01,2170.86,0.001,0.03,2170.86
169,169,2016-09-02,2179.98,0.001,0.53,2179.98
170,170,2016-09-06,2186.48,0.001,0.26,2186.48
171,171,2016-09-07,2186.16,0.001,0.09,2186.16
172,172,2016-09-08,2181.3,0.001,-0.18,2181.3
173,173,2016-09-09,2127.81,0.001,-2.47,2127.81
174,174,2016-09-12,2159.04,0.001,1.44,2159.04
175,175,2016-09-13,2127.02,0.001,-1.48,2127.02
176,176,2016-09-14,2125.77,0.001,-0.08,2125.77
177,177,2016-09-15,2147.26,0.001,1.07,2147.26
178,178,2016-09-16,2139.16,0.001,-0.36,2139.16
179,179,2016-09-19,2139.12,0.001,0.05,2139.12
180,180,2016-09-20,2139.76,0.001,-0.02,2139.76
181,181,2016-09-21,2163.12,0.001,1.12,2163.12
182,182,2016-09-22,2177.18,0.001,0.7,2177.18
183,183,2016-09-23,2164.69,0.001,-0.6,2164.69
184,184,2016-09-26,2146.1,0.001,-0.88,2146.1
185,185,2016-09-27,2159.93,0.001,0.64,2159.93
186,186,2016-09-28,2171.37,0.001,0.56,2171.37
187,187,2016-09-29,2151.13,0.001,-0.98,2151.13
188,188,2016-09-30,2168.27,0.001,0.88,2168.27
189,189,2016-10-03,2161.2,0.001,-0.26,2161.2
190,190,2016-10-04,2150.49,0.001,-0.46,2150.49
191,191,2016-10-05,2159.73,0.001,0.58,2159.73
192,192,2016-10-06,2160.77,0.001,-0.06,2160.77
193,193,2016-10-07,2153.74,0.001,-0.38,2153.74
194,194,2016-10-10,2163.66,0.001,0.52,2163.66
195,195,2016-10-11,2136.73,0.001,-1.3,2136.73
196,196,2016-10-12,2139.18,0.001,0.06,2139.18
197,197,2016-10-13,2132.55,0.001,-0.42,2132.55
198,198,2016-10-14,2132.98,0.001,0.01,2132.98
199,199,2016-10-17,2126.5,0.001,-0.29,2126.5
200,200,2016-10-18,2139.6,0.001,0.6,2139.6
201,201,2016-10-19,2144.29,0.001,0.25,2144.29
202,202,2016-10-20,2141.34,0.001,-0.16,2141.34
203,203,2016-10-21,2141.16,0.001,0.02,2141.16
204,204,2016-10-24,2151.33,0.001,0.54,2151.33
205,205,2016-10-25,2143.16,0.001,-0.46,2143.16
206,206,2016-10-26,2139.43,0.001,-0.23,2139.43
207,207,2016-10-27,2133.04,0.001,-0.33,2133.04
208,208,2016-10-28,2126.41,0.001,-0.29,2126.41
209,209,2016-10-31,2126.15,0.001,0.02,2126.15
210,210,2016-11-01,2111.72,0.001,-0.68,2111.72
211,211,2016-11-02,2097.94,0.001,-0.73,2097.94
212,212,2016-11-03,2088.66,0.001,-0.4,2088.66
213,213,2016-11-04,2085.18,0.001,-0.12,2085.18
214,214,2016-11-07,2131.52,0.001,2.23,2131.52
215,215,2016-11-08,2139.56,0.001,0.4,2139.56
216,216,2016-11-09,2163.26,0.001,1.46,2163.26
217,217,2016-11-10,2167.48,0.001,0.32,2167.48
218,218,2016-11-11,2164.45,0.001,0.18,2164.45
219,219,2016-11-14,2164.2,0.001,0.21,2164.2
220,220,2016-11-15,2180.39,0.001,0.8,2180.39
221,221,2016-11-16,2176.94,0.001,-0.12,2176.94
222,222,2016-11-17,2187.12,0.001,0.56,2187.12
223,223,2016-11-18,2181.9,0.001,-0.16,2181.9
224,224,2016-11-21,2198.18,0.001,0.77,2198.18
225,225,2016-11-22,2202.94,0.001,0.31,2202.94
226,226,2016-11-23,2204.72,0.001,0.16,2204.72
227,227,2016-11-25,2213.35,0.001,0.4,2213.35
228,228,2016-11-28,2201.72,0.001,-0.64,2201.72
229,229,2016-11-29,2204.66,0.001,0.11,2204.66
230,230,2016-11-30,2198.81,0.001,-0.25,2198.81
231,231,2016-12-01,2191.08,0.001,-0.36,2191.08
232,232,2016-12-02,2191.95,0.001,0.0,2191.95
233,233,2016-12-05,2204.71,0.001,0.75,2204.71
234,234,2016-12-06,2212.23,0.001,0.48,2212.23
235,235,2016-12-07,2241.35,0.001,1.26,2241.35
236,236,2016-12-08,2246.19,0.001,0.36,2246.19
237,237,2016-12-09,2259.53,0.001,0.46,2259.53
238,238,2016-12-12,2256.96,0.001,-0.3,2256.96
239,239,2016-12-13,2271.72,0.001,0.6,2271.72
240,240,2016-12-14,2253.28,0.001,-0.82,2253.28
241,241,2016-12-15,2262.03,0.001,0.46,2262.03
242,242,2016-12-16,2258.07,0.001,-0.22,2258.07
243,243,2016-12-19,2262.53,0.001,0.22,2262.53
244,244,2016-12-20,2270.76,0.001,0.44,2270.76
245,245,2016-12-21,2265.18,0.001,-0.24,2265.18
246,246,2016-12-22,2260.96,0.001,-0.3,2260.96
247,247,2016-12-23,2263.79,0.001,0.19,2263.79
248,248,2016-12-27,2268.88,0.001,0.27,2268.88
249,249,2016-12-28,2249.92,0.001,-0.87,2249.92
250,250,2016-12-29,2249.26,0.001,-0.04,2249.26
251,251,2016-12-30,2238.83,0.001,-0.52,2238.83
252,252,2017-01-03,2257.83,0.002,0.83,2257.83
253,253,2017-01-04,2270.75,0.002,0.79,2270.75
254,254,2017-01-05,2269.0,0.002,-0.21,2269.0
255,255,2017-01-06,2276.98,0.002,0.29,2276.98
256,256,2017-01-09,2268.9,0.002,-0.37,2268.9
257,257,2017-01-10,2268.9,0.002,0.16,2268.9
258,258,2017-01-11,2275.32,0.002,0.31,2275.32
259,259,2017-01-12,2270.44,0.002,-0.3,2270.44
260,260,2017-01-13,2274.64,0.002,0.29,2274.64
261,261,2017-01-17,2267.89,0.002,-0.49,2267.89
262,262,2017-01-18,2271.89,0.002,0.24,2271.89
263,263,2017-01-19,2263.69,0.002,-0.38,2263.69
264,264,2017-01-20,2271.31,0.002,0.33,2271.31
265,265,2017-01-23,2265.2,0.002,-0.29,2265.2
266,266,2017-01-24,2280.07,0.002,0.83,2280.07
267,267,2017-01-25,2298.37,0.002,0.84,2298.37
268,268,2017-01-26,2296.68,0.002,-0.1,2296.68
269,269,2017-01-27,2294.69,0.002,-0.12,2294.69
270,270,2017-01-30,2280.9,0.002,-0.68,2280.9
271,271,2017-01-31,2278.87,0.002,0.0,2278.87
272,272,2017-02-01,2279.55,0.002,0.04,2279.55
273,273,2017-02-02,2280.85,0.002,-0.02,2280.85
274,274,2017-02-03,2297.42,0.002,0.82,2297.42
275,275,2017-02-06,2292.56,0.002,-0.27,2292.56
276,276,2017-02-07,2293.08,0.002,-0.01,2293.08
277,277,2017-02-08,2294.67,0.002,0.06,2294.67
278,278,2017-02-09,2307.87,0.002,0.72,2307.87
279,279,2017-02-10,2316.1,0.002,0.38,2316.1
280,280,2017-02-13,2328.25,0.002,0.49,2328.25
281,281,2017-02-14,2337.58,0.002,0.45,2337.58
282,282,2017-02-15,2349.25,0.002,0.54,2349.25
283,283,2017-02-16,2347.22,0.002,-0.16,2347.22
284,284,2017-02-17,2351.16,0.002,0.2,2351.16
285,285,2017-02-21,2365.38,0.002,0.6,2365.38
286,286,2017-02-22,2362.82,0.002,-0.15,2362.82
287,287,2017-02-23,2363.81,0.002,-0.11,2363.81
288,288,2017-02-24,2367.34,0.002,0.15,2367.34
289,289,2017-02-27,2369.75,0.002,0.22,2369.75
290,290,2017-02-28,2363.64,0.002,-0.42,2363.64
291,291,2017-03-01,2395.96,0.001,1.47,2395.96
292,292,2017-03-02,2381.92,0.001,-0.7,2381.92
293,293,2017-03-03,2383.12,0.001,0.09,2383.12
294,294,2017-03-06,2375.31,0.001,-0.38,2375.31
295,295,2017-03-07,2368.39,0.001,-0.36,2368.39
296,296,2017-03-08,2362.98,0.001,-0.19,2362.98
297,297,2017-03-09,2364.87,0.001,0.04,2364.87
298,298,2017-03-10,2372.6,0.001,0.34,2372.6
299,299,2017-03-13,2373.47,0.001,0.13,2373.47
300,300,2017-03-14,2365.45,0.001,-0.36,2365.45
301,301,2017-03-15,2385.26,0.001,0.86,2385.26
302,302,2017-03-16,2381.38,0.001,-0.06,2381.38
303,303,2017-03-17,2378.25,0.001,-0.08,2378.25
304,304,2017-03-20,2373.47,0.001,-0.25,2373.47
305,305,2017-03-21,2344.02,0.001,-1.48,2344.02
306,306,2017-03-22,2348.45,0.001,0.16,2348.45
307,307,2017-03-23,2345.96,0.001,-0.03,2345.96
308,308,2017-03-24,2343.98,0.001,-0.05,2343.98
