,Unnamed: 0,TRADE_DATE,e61,rf,x596,PX_LAST
309,309,2017-03-27,2341.59,0.001,-0.05,2341.59
310,310,2017-03-28,2358.57,0.001,0.72,2358.57
311,311,2017-03-29,2361.13,0.001,0.18,2361.13
312,312,2017-03-30,2368.06,0.001,0.36,2368.06
313,313,2017-03-31,2362.72,0.001,-0.16,2362.72
314,314,2017-04-03,2358.84,0.003,-0.28,2358.84
315,315,2017-04-04,2360.16,0.003,0.05,2360.16
316,316,2017-04-05,2352.95,0.003,-0.44,2352.95
317,317,2017-04-06,2357.49,0.003,0.32,2357.49
318,318,2017-04-07,2355.54,0.003,-0.08,2355.54
319,319,2017-04-10,2357.16,0.003,0.08,2357.16
320,320,2017-04-11,2353.78,0.003,-0.05,2353.78
321,321,2017-04-12,2344.93,0.003,-0.49,2344.93
322,322,2017-04-13,2328.95,0.003,-0.75,2328.95
323,323,2017-04-17,2349.01,0.003,0.89,2349.01
324,324,2017-04-18,2342.19,0.003,-0.25,2342.19
325,325,2017-04-19,2338.17,0.003,-0.08,2338.17
326,326,2017-04-20,2355.84,0.003,0.83,2355.84
327,327,2017-04-21,2348.69,0.003,-0.28,2348.69
328,328,2017-04-24,2374.15,0.003,1.18,2374.15
329,329,2017-04-25,2388.61,0.003,0.66,2388.61
330,330,2017-04-26,2387.45,0.003,0.04,2387.45
331,331,2017-04-27,2388.77,0.003,0.05,2388.77
332,332,2017-04-28,2384.2,0.003,-0.3,2384.2
333,333,2017-05-01,2388.33,0.003,0.21,2388.33
334,334,2017-05-02,2391.17,0.003,0.03,2391.17
335,335,2017-05-03,2388.13,0.003,-0.19,2388.13
336,336,2017-05-04,2389.52,0.003,0.02,2389.52
337,337,2017-05-05,2399.29,0.003,0.46,2399.29
338,338,2017-05-08,2399.38,0.003,-0.04,2399.38
339,339,2017-05-09,2396.92,0.003,-0.05,2396.92
340,340,2017-05-10,2399.63,0.003,0.21,2399.63
341,341,2017-05-11,2394.44,0.003,-0.26,2394.44
342,342,2017-05-12,2390.9,0.003,-0.18,2390.9
343,343,2017-05-15,2402.32,0.003,0.53,2402.32
344,344,2017-05-16,2400.67,0.003,-0.03,2400.67
345,345,2017-05-17,2357.03,0.003,-1.97,2357.03
346,346,2017-05-18,2365.72,0.003,0.4,2365.72
347,347,2017-05-19,2381.73,0.003,0.7,2381.73
348,348,2017-05-22,2394.02,0.003,0.56,2394.02
349,349,2017-05-23,2398.42,0.003,0.18,2398.42
350,350,2017-05-24,2404.39,0.003,0.24,2404.39
351,351,2017-05-25,2415.07,0.003,0.42,2415.07
352,352,2017-05-26,2415.82,0.003,0.06,2415.82
353,353,2017-05-30,2412.91,0.003,-0.19,2412.91
354,354,2017-05-31,2411.8,0.003,-0.02,2411.8
355,355,2017-06-01,2430.06,0.003,0.95,2430.06
356,356,2017-06-02,2439.07,0.003,0.35,2439.07
357,357,2017-06-05,2436.1,0.003,-0.17,2436.1
358,358,2017-06-06,2429.33,0.003,-0.28,2429.33
359,359,2017-06-07,2433.14,0.003,0.15,2433.14
360,360,2017-06-08,2433.79,0.003,0.18,2433.79
361,361,2017-06-09,2431.77,0.003,-0.12,2431.77
362,362,2017-06-12,2429.39,0.003,-0.11,2429.39
363,363,2017-06-13,2440.35,0.003,0.55,2440.35
364,364,2017-06-14,2437.92,0.003,-0.17,2437.92
365,365,2017-06-15,2432.46,0.003,-0.3,2432.46
366,366,2017-06-16,2433.15,0.003,-0.03,2433.15
367,367,2017-06-19,2453.46,0.003,0.86,2453.46
368,368,2017-06-20,2437.03,0.003,-0.73,2437.03
369,369,2017-06-21,2435.61,0.003,-0.07,2435.61
370,370,2017-06-22,2434.5,0.003,0.02,2434.5
371,371,2017-06-23,2438.3,0.003,0.24,2438.3
372,372,2017-06-26,2439.07,0.003,0.04,2439.07
373,373,2017-06-27,2419.38,0.003,-0.84,2419.38
374,374,2017-06-28,2440.69,0.003,1.02,2440.69
375,375,2017-06-29,2419.7,0.003,-0.83,2419.7
376,376,2017-06-30,2423.41,0.003,0.14,2423.41
377,377,2017-07-03,2429.01,0.004,0.24,2429.01
378,378,2017-07-05,2432.54,0.004,0.12,2432.54
379,379,2017-07-06,2409.75,0.004,-0.95,2409.75
380,380,2017-07-07,2425.18,0.004,0.7,2425.18
381,381,2017-07-10,2427.43,0.004,0.05,2427.43
382,382,2017-07-11,2425.53,0.004,0.0,2425.53
383,383,2017-07-12,2443.25,0.004,0.72,2443.25
384,384,2017-07-13,2447.83,0.004,0.17,2447.83
385,385,2017-07-14,2459.27,0.004,0.42,2459.27
386,386,2017-07-17,2459.14,0.004,0.0,2459.14
387,387,2017-07-18,2460.61,0.004,0.04,2460.61
388,388,2017-07-19,2473.83,0.004,0.59,2473.83
389,389,2017-07-20,2473.45,0.004,-0.01,2473.45
390,390,2017-07-21,2472.54,0.004,-0.08,2472.54
391,391,2017-07-24,2469.91,0.004,-0.03,2469.91
392,392,2017-07-25,2477.13,0.004,0.38,2477.13
393,393,2017-07-26,2477.83,0.004,-0.06,2477.83
394,394,2017-07-27,2475.42,0.004,-0.14,2475.42
395,395,2017-07-28,2472.1,0.004,-0.17,2472.1
396,396,2017-07-31,2470.3,0.004,-0.11,2470.3
397,397,2017-08-01,2476.35,0.004,0.24,2476.35
398,398,2017-08-02,2477.57,0.004,-0.08,2477.57
399,399,2017-08-03,2472.16,0.004,-0.21,2472.16
400,400,2017-08-04,2476.83,0.004,0.25,2476.83
401,401,2017-08-07,2480.91,0.004,0.16,2480.91
402,402,2017-08-08,2474.92,0.004,-0.24,2474.92
403,403,2017-08-09,2474.02,0.004,-0.14,2474.02
404,404,2017-08-10,2438.21,0.004,-1.49,2438.21
405,405,2017-08-11,2441.32,0.004,0.2,2441.32
406,406,2017-08-14,2465.84,0.004,1.03,2465.84
407,407,2017-08-15,2464.61,0.004,-0.11,2464.61
408,408,2017-08-16,2468.11,0.004,0.18,2468.11
409,409,2017-08-17,2430.01,0.004,-1.59,2430.01
410,410,2017-08-18,2425.55,0.004,-0.15,2425.55
411,411,2017-08-21,2428.37,0.004,0.06,2428.37
412,412,2017-08-22,2452.51,0.004,1.07,2452.51
413,413,2017-08-23,2444.04,0.004,-0.32,2444.04
414,414,2017-08-24,2438.97,0.004,-0.14,2438.97
415,415,2017-08-25,2443.05,0.004,0.18,2443.05
416,416,2017-08-28,2444.24,0.004,0.08,2444.24
417,417,2017-08-29,2446.3,0.004,0.1,2446.3
418,418,2017-08-30,2457.59,0.004,0.53,2457.59
419,419,2017-08-31,2471.65,0.004,0.62,2471.65
420,420,2017-09-01,2476.55,0.005,0.27,2476.55
421,421,2017-09-05,2457.85,0.005,-0.81,2457.85
422,422,2017-09-06,2465.54,0.005,0.28,2465.54
423,423,2017-09-07,2465.1,0.005,-0.07,2465.1
424,424,2017-09-08,2461.43,0.005,-0.16,2461.43
425,425,2017-09-11,2488.11,0.005,1.08,2488.11
426,426,2017-09-12,2496.48,0.005,0.43,2496.48
427,427,2017-09-13,2498.37,0.005,0.11,2498.37
428,428,2017-09-14,2495.62,0.005,-0.12,2495.62
429,429,2017-09-15,2500.23,0.005,0.19,2500.23
430,430,2017-09-18,2503.87,0.005,0.24,2503.87
431,431,2017-09-19,2506.65,0.005,0.15,2506.65
432,432,2017-09-20,2508.24,0.005,0.16,2508.24
433,433,2017-09-21,2500.6,0.005,-0.28,2500.6
434,434,2017-09-22,2502.22,0.005,0.12,2502.22
435,435,2017-09-25,2496.66,0.005,-0.25,2496.66
436,436,2017-09-26,2496.84,0.005,0.05,2496.84
437,437,2017-09-27,2507.04,0.005,0.63,2507.04
438,438,2017-09-28,2510.06,0.005,0.13,2510.06
439,439,2017-09-29,2519.36,0.005,0.35,2519.36
440,440,2017-10-02,2529.12,0.004,0.5,2529.12
441,441,2017-10-03,2534.58,0.004,0.26,2534.58
442,442,2017-10-04,2537.74,0.004,0.05,2537.74
443,443,2017-10-05,2552.07,0.004,0.55,2552.07
444,444,2017-10-06,2549.33,0.004,-0.08,2549.33
445,445,2017-10-09,2544.73,0.004,-0.22,2544.73
446,446,2017-10-10,2550.64,0.004,0.24,2550.64
447,447,2017-10-11,2555.24,0.004,0.16,2555.24
448,448,2017-10-12,2550.93,0.004,-0.18,2550.93
449,449,2017-10-13,2553.17,0.004,0.04,2553.17
450,450,2017-10-16,2557.64,0.004,0.17,2557.64
451,451,2017-10-17,2559.36,0.004,0.01,2559.36
452,452,2017-10-18,2561.26,0.004,0.14,2561.26
453,453,2017-10-19,2562.1,0.004,0.02,2562.1
454,454,2017-10-20,2575.21,0.004,0.57,2575.21
455,455,2017-10-23,2564.98,0.004,-0.45,2564.98
456,456,2017-10-24,2569.13,0.004,0.2,2569.13
457,457,2017-10-25,2557.15,0.004,-0.51,2557.15
458,458,2017-10-26,2560.4,0.004,0.2,2560.4
459,459,2017-10-27,2581.07,0.004,0.82,2581.07
460,460,2017-10-30,2572.83,0.004,-0.46,2572.83
461,461,2017-10-31,2575.26,0.004,0.23,2575.26
462,462,2017-11-01,2579.36,0.004,0.05,2579.36
463,463,2017-11-02,2579.85,0.004,0.06,2579.85
464,464,2017-11-03,2587.84,0.004,0.31,2587.84
465,465,2017-11-06,2591.13,0.004,0.06,2591.13
466,466,2017-11-07,2590.64,0.004,-0.2,2590.64
467,467,2017-11-08,2594.38,0.004,0.12,2594.38
468,468,2017-11-09,2584.62,0.004,-0.41,2584.62
469,469,2017-11-10,2582.3,0.004,0.01,2582.3
470,470,2017-11-13,2584.84,0.004,0.09,2584.84
471,471,2017-11-14,2578.87,0.004,-0.22,2578.87
472,472,2017-11-15,2564.62,0.004,-0.52,2564.62
473,473,2017-11-16,2585.64,0.004,1.01,2585.64
474,474,2017-11-17,2578.85,0.004,-0.14,2578.85
475,475,2017-11-20,2582.14,0.004,0.21,2582.14
476,476,2017-11-21,2599.03,0.004,0.67,2599.03
477,477,2017-11-22,2597.08,0.004,-0.05,2597.08
478,478,2017-11-24,2602.42,0.004,0.21,2602.42
479,479,2017-11-27,2601.42,0.004,-0.06,2601.42
480,480,2017-11-28,2627.04,0.004,1.06,2627.04
481,481,2017-11-29,2626.07,0.004,0.02,2626.07
482,482,2017-11-30,2647.58,0.004,0.82,2647.58
483,483,2017-12-01,2642.22,0.004,-0.22,2642.22
484,484,2017-12-04,2639.44,0.004,-0.1,2639.44
485,485,2017-12-05,2629.57,0.004,-0.43,2629.57
486,486,2017-12-06,2629.27,0.004,-0.09,2629.27
487,487,2017-12-07,2636.98,0.004,0.42,2636.98
488,488,2017-12-08,2651.5,0.004,0.51,2651.5
489,489,2017-12-11,2659.99,0.004,0.26,2659.99
490,490,2017-12-12,2664.11,0.004,0.07,2664.11
491,491,2017-12-13,2662.85,0.004,0.02,2662.85
492,492,2017-12-14,2652.01,0.004,-0.47,2652.01
493,493,2017-12-15,2675.81,0.004,0.92,2675.81
494,494,2017-12-18,2690.16,0.004,0.67,2690.16
495,495,2017-12-19,2681.47,0.004,-0.3,2681.47
496,496,2017-12-20,2679.25,0.004,0.01,2679.25
497,497,2017-12-21,2684.57,0.004,0.24,2684.57
498,498,2017-12-22,2683.34,0.004,-0.07,2683.34
499,499,2017-12-26,2680.5,0.004,-0.07,2680.5
500,500,2017-12-27,2682.62,0.004,0.05,2682.62
501,501,2017-12-28,2687.54,0.004,0.22,2687.54
502,502,2017-12-29,2673.61,0.004,-0.57,2673.61
503,503,2018-01-02,2695.81,0.005,0.85,2695.81
504,504,2018-01-03,2713.06,0.005,0.59,2713.06
505,505,2018-01-04,2723.99,0.005,0.42,2723.99
506,506,2018-01-05,2743.15,0.005,0.66,2743.15
507,507,2018-01-08,2747.71,0.005,0.19,2747.71
508,508,2018-01-09,2751.29,0.005,0.15,2751.29
509,509,2018-01-10,2748.23,0.005,-0.07,2748.23
510,510,2018-01-11,2767.56,0.005,0.87,2767.56
511,511,2018-01-12,2786.24,0.005,0.66,2786.24
512,512,2018-01-16,2776.42,0.005,-0.49,2776.42
513,513,2018-01-17,2802.56,0.005,0.95,2802.56
514,514,2018-01-18,2798.03,0.005,-0.18,2798.03
515,515,2018-01-19,2810.3,0.005,0.57,2810.3
516,516,2018-01-22,2832.97,0.005,0.77,2832.97
517,517,2018-01-23,2839.13,0.005,0.22,2839.13
518,518,2018-01-24,2837.54,0.005,-0.13,2837.54
519,519,2018-01-25,2839.25,0.005,0.07,2839.25
520,520,2018-01-26,2872.87,0.005,1.11,2872.87
521,521,2018-01-29,2853.53,0.005,-0.62,2853.53
522,522,2018-01-30,2822.43,0.005,-1.06,2822.43
523,523,2018-01-31,2823.81,0.005,-0.07,2823.81
524,524,2018-02-01,2821.98,0.006,0.03,2821.98
525,525,2018-02-02,2762.13,0.006,-2.13,2762.13
526,526,2018-02-05,2648.94,0.006,-4.03,2648.94
527,527,2018-02-06,2695.14,0.006,1.67,2695.14
528,528,2018-02-07,2681.66,0.006,-0.37,2681.66
529,529,2018-02-08,2581.0,0.006,-3.68,2581.0
530,530,2018-02-09,2619.55,0.006,1.36,2619.55
531,531,2018-02-12,2656.0,0.006,1.36,2656.0
532,532,2018-02-13,2662.94,0.006,0.31,2662.94
533,533,2018-02-14,2698.63,0.006,1.52,2698.63
534,534,2018-02-15,2731.2,0.006,1.21,2731.2
535,535,2018-02-16,2732.22,0.006,0.03,2732.22
536,536,2018-02-20,2716.26,0.006,-0.62,2716.26
537,537,2018-02-21,2701.33,0.006,-0.43,2701.33
538,538,2018-02-22,2703.96,0.006,0.01,2703.96
539,539,2018-02-23,2747.3,0.006,1.54,2747.3
540,540,2018-02-26,2779.6,0.006,1.12,2779.6
541,541,2018-02-27,2744.28,0.006,-1.25,2744.28
542,542,2018-02-28,2713.83,0.006,-1.1,2713.83
543,543,2018-03-01,2677.67,0.006,-1.18,2677.67
544,544,2018-03-02,2691.25,0.006,0.7,2691.25
545,545,2018-03-05,2720.94,0.006,1.06,2720.94
546,546,2018-03-06,2728.12,0.006,0.36,2728.12
547,547,2018-03-07,2726.8,0.006,0.05,2726.8
548,548,2018-03-08,2738.97,0.006,0.37,2738.97
549,549,2018-03-09,2786.57,0.006,1.7,2786.57
550,550,2018-03-12,2783.02,0.006,-0.09,2783.02
551,551,2018-03-13,2765.31,0.006,-0.67,2765.31
552,552,2018-03-14,2749.48,0.006,-0.53,2749.48
553,553,2018-03-15,2747.33,0.006,-0.18,2747.33
554,554,2018-03-16,2752.01,0.006,0.25,2752.01
555,555,2018-03-19,2712.92,0.006,-1.38,2712.92
556,556,2018-03-20,2716.94,0.006,0.15,2716.94
557,557,2018-03-21,2711.93,0.006,-0.06,2711.93
558,558,2018-03-22,2643.69,0.006,-2.54,2643.69
559,559,2018-03-23,2588.26,0.006,-2.09,2588.26
560,560,2018-03-26,2658.55,0.006,2.67,2658.55
561,561,2018-03-27,2612.62,0.006,-1.87,2612.62
562,562,2018-03-28,2605.0,0.006,-0.35,2605.0
563,563,2018-03-29,2640.87,0.006,1.41,2640.87
564,564,2018-04-02,2581.88,0.006999999999999999,-2.29,2581.88
565,565,2018-04-03,2614.45,0.006999999999999999,1.24,2614.45
566,566,2018-04-04,2644.69,0.006999999999999999,1.17,2644.69
567,567,2018-04-05,2662.84,0.006999999999999999,0.75,2662.84
568,568,2018-04-06,2604.47,0.006999999999999999,-2.19,2604.47
569,569,2018-04-09,2613.16,0.006999999999999999,0.3,2613.16
570,570,2018-04-10,2656.87,0.006999999999999999,1.77,2656.87
571,571,2018-04-11,2642.19,0.006999999999999999,-0.49,2642.19
572,572,2018-04-12,2663.99,0.006999999999999999,0.84,2663.99
573,573,2018-04-13,2656.3,0.006999999999999999,-0.37,2656.3
574,574,2018-04-16,2677.84,0.006999999999999999,0.82,2677.84
575,575,2018-04-17,2706.39,0.006999999999999999,1.09,2706.39
576,576,2018-04-18,2708.64,0.006999999999999999,0.13,2708.64
577,577,2018-04-19,2693.13,0.006999999999999999,-0.49,2693.13
578,578,2018-04-20,2670.14,0.006999999999999999,-0.81,2670.14
579,579,2018-04-23,2670.29,0.006999999999999999,-0.05,2670.29
580,580,2018-04-24,2634.56,0.006999999999999999,-1.3,2634.56
581,581,2018-04-25,2639.4,0.006999999999999999,0.1,2639.4
582,582,2018-04-26,2666.94,0.006999999999999999,0.96,2666.94
583,583,2018-04-27,2669.91,0.006999999999999999,0.01,2669.91
584,584,2018-04-30,2648.05,0.006999999999999999,-0.8,2648.05
585,585,2018-05-01,2654.8,0.006,0.24,2654.8
586,586,2018-05-02,2635.67,0.006,-0.63,2635.67
587,587,2018-05-03,2629.73,0.006,-0.25,2629.73
588,588,2018-05-04,2663.42,0.006,1.3,2663.42
589,589,2018-05-07,2672.63,0.006,0.42,2672.63
590,590,2018-05-08,2671.92,0.006,0.07,2671.92
591,591,2018-05-09,2697.79,0.006,0.89,2697.79
592,592,2018-05-10,2723.07,0.006,0.84,2723.07
593,593,2018-05-11,2727.72,0.006,0.19,2727.72
594,594,2018-05-14,2730.13,0.006,0.05,2730.13
595,595,2018-05-15,2711.45,0.006,-0.55,2711.45
596,596,2018-05-16,2722.46,0.006,0.5,2722.46
597,597,2018-05-17,2720.13,0.006,0.02,2720.13
598,598,2018-05-18,2712.97,0.006,-0.23,2712.97
599,599,2018-05-21,2733.01,0.006,0.72,2733.01
600,600,2018-05-22,2724.44,0.006,-0.42,2724.44
601,601,2018-05-23,2733.29,0.006,0.29,2733.29
602,602,2018-05-24,2727.76,0.006,-0.16,2727.76
603,603,2018-05-25,2721.33,0.006,-0.21,2721.33
604,604,2018-05-29,2689.86,0.006,-1.04,2689.86
605,605,2018-05-30,2724.01,0.006,1.31,2724.01
606,606,2018-05-31,2705.27,0.006,-0.7,2705.27
